8042953,8042821,2011-11-07,21:37:35,0
8539621,8539510,2011-12-16,20:15:05,1
8539630,8539510,2011-12-16,20:16:02,1
8539835,8539510,2011-12-16,20:37:32,1
8562507,8562412,2011-12-19,14:07:16,0
11282323,8562412,2012-07-01,13:22:47,0
11282533,8562412,2012-07-01,13:53:44,1
8640178,8636235,2011-12-27,00:32:36,0
8884101,8883818,2012-01-16,17:47:01,35
8884551,8883818,2012-01-16,18:27:20,2
8962836,8962633,2012-01-22,17:01:02,0
8963016,8962633,2012-01-22,17:24:05,0
8963207,8962633,2012-01-22,17:53:10,1
9107699,9096018,2012-02-02,05:42:13,5
9205425,9205316,2012-02-09,04:27:53,1
9205680,9205316,2012-02-09,05:02:52,5
9206069,9205316,2012-02-09,05:55:18,0
10103685,10089739,2012-04-11,09:56:35,6
10326019,10280321,2012-04-26,01:18:16,1
11336881,11327941,2012-07-05,01:24:12,2
11376592,11332203,2012-07-07,16:10:36,0
11506454,11506277,2012-07-16,14:28:16,2
11506649,11506277,2012-07-16,14:40:16,2
11507090,11506277,2012-07-16,15:05:30,1
12340031,12339969,2012-09-09,14:43:13,2
12617803,12617667,2012-09-27,09:06:41,0
12617843,12617667,2012-09-27,09:09:20,1
12633781,12633345,2012-09-28,04:53:54,0
12727653,12720877,2012-10-04,12:47:33,1
12760960,12760828,2012-10-06,15:09:32,4
12771019,12768306,2012-10-07,17:17:30,0
12771675,12768306,2012-10-07,18:39:56,9
12768965,12768942,2012-10-07,12:45:28,8
12798275,12768942,2012-10-09,10:40:45,0
12818099,12792968,2012-10-10,11:19:54,3
13089117,12792968,2012-10-26,14:44:14,1
13061972,13061947,2012-10-25,05:12:28,1
13061989,13061947,2012-10-25,05:14:20,1
13061993,13061947,2012-10-25,05:14:32,2
13062301,13061947,2012-10-25,05:45:07,0
13169961,13169943,2012-11-01,01:57:37,5
13169963,13169943,2012-11-01,01:57:55,1
13188744,13188732,2012-11-02,03:08:07,3
13188746,13188732,2012-11-02,03:08:10,2
13240094,13240081,2012-11-05,20:46:43,1
13240103,13240081,2012-11-05,20:47:02,4
13240112,13240081,2012-11-05,20:47:31,2
13323602,13322041,2012-11-10,16:06:00,0
16360980,13516476,2013-05-03,14:13:34,14
30674266,13516476,2015-06-05,19:23:30,1
14728142,13957970,2013-02-06,11:38:57,0
14303882,14302846,2013-01-13,13:20:15,2
14342483,14341709,2013-01-15,16:42:18,1
14342611,14341709,2013-01-15,16:50:30,1
14349882,14349844,2013-01-16,01:09:12,14
31875876,14349844,2015-08-07,10:47:41,-1
14478950,14478859,2013-01-23,11:45:53,1
14480324,14478859,2013-01-23,12:58:50,-2
14556421,14556336,2013-01-28,06:15:04,2
14556425,14556336,2013-01-28,06:15:33,-1
14805165,14805073,2013-02-11,02:41:55,2
14812759,14805073,2013-02-11,13:14:41,3
14824398,14805073,2013-02-12,02:13:02,1
15021317,15013060,2013-02-22,09:53:18,0
15024576,15024382,2013-02-22,12:45:30,0
15081507,15081471,2013-02-26,04:44:07,2
15081515,15081471,2013-02-26,04:44:57,2
15081546,15081471,2013-02-26,04:47:37,1
15145742,15112042,2013-02-28,21:13:20,1
17265581,15271127,2013-06-23,21:37:38,0
15292364,15285927,2013-03-08,10:57:29,3
15338976,15338879,2013-03-11,12:48:11,1
15359165,15338879,2013-03-12,10:50:03,4
15580059,15579950,2013-03-22,21:21:14,1
15687196,15687138,2013-03-28,16:29:03,1
15687204,15687138,2013-03-28,16:29:24,5
15693120,15687138,2013-03-28,22:14:43,1
15715139,15714812,2013-03-30,04:59:05,3
16383712,16382589,2013-05-05,10:47:05,1
16387218,16382589,2013-05-05,17:37:35,3
16581996,16581888,2013-05-16,08:01:11,7
16582092,16581888,2013-05-16,08:06:21,2
16582221,16581888,2013-05-16,08:13:12,1
16582465,16581888,2013-05-16,08:26:44,1
16582563,16581888,2013-05-16,08:31:07,3
16582903,16581888,2013-05-16,08:48:42,-1
16590284,16589908,2013-05-16,14:33:10,0
16794533,16794425,2013-05-28,14:23:16,3
16794569,16794425,2013-05-28,14:25:03,4
16795035,16794425,2013-05-28,14:47:05,1
