30860869,30838406,2015-06-16,07:03:11,1
31278074,31275467,2015-07-07,19:52:55,2
31372792,31372636,2015-07-12,21:29:45,2
31386896,31379662,2015-07-13,15:03:17,3
34078474,31521465,2015-12-03,23:48:18,1
32861678,31540446,2015-09-30,08:43:57,58
32970249,31540446,2015-10-06,12:41:27,21
31567459,31565989,2015-07-22,15:24:02,2
31567920,31565989,2015-07-22,15:44:05,4
31570477,31569758,2015-07-22,17:51:55,1
31586438,31585930,2015-07-23,11:46:27,2
31641664,31616816,2015-07-26,20:33:02,1
31661259,31654505,2015-07-27,19:05:32,19
32780973,31734263,2015-09-25,11:16:54,1
31799829,31799634,2015-08-04,02:44:05,3
31968203,31967738,2015-08-12,14:31:57,4
31978271,31978160,2015-08-13,01:53:56,4
31983912,31983262,2015-08-13,09:06:18,2
32271781,32096223,2015-08-28,13:05:16,0
32250723,32246652,2015-08-27,13:28:36,3
32253034,32252933,2015-08-27,15:04:50,0
32399313,32398460,2015-09-04,13:27:44,0
32481836,32481719,2015-09-09,14:07:51,0
32482842,32481719,2015-09-09,14:51:17,5
32587562,32587431,2015-09-15,13:37:16,0
39058799,32587431,2016-08-20,21:18:16,0
32615235,32590906,2015-09-16,17:40:40,0
33015890,33015150,2015-10-08,12:31:08,0
33016287,33015150,2015-10-08,12:47:49,0
33052933,33048046,2015-10-10,10:26:29,1
33233266,33103172,2015-10-20,09:44:26,0
33459222,33458845,2015-11-01,04:30:24,1
33459712,33458845,2015-11-01,06:07:33,0
33460402,33458845,2015-11-01,08:22:49,0
33710397,33710201,2015-11-14,16:07:27,2
33770530,33770374,2015-11-18,01:59:27,1
33770670,33770374,2015-11-18,02:13:30,1
33770775,33770374,2015-11-18,02:25:05,5
33770904,33770374,2015-11-18,02:37:57,2
33781223,33781140,2015-11-18,13:21:28,6
33781282,33781140,2015-11-18,13:25:03,2
33832779,33832491,2015-11-20,17:36:31,1
33918444,33918130,2015-11-25,13:59:41,1
33918584,33918130,2015-11-25,14:06:13,2
34072001,34071716,2015-12-03,17:05:28,1
34072154,34071716,2015-12-03,17:12:58,5
38809714,34085366,2016-08-07,00:02:06,0
34100438,34100118,2015-12-05,02:05:59,2
34101245,34100118,2015-12-05,04:23:06,0
34113527,34112980,2015-12-06,03:02:39,2
34130453,34112980,2015-12-07,09:41:38,1
34256612,34256592,2015-12-13,21:31:33,1
34256682,34256592,2015-12-13,21:38:14,5
34256703,34256592,2015-12-13,21:39:51,3
34301580,34301579,2015-12-15,23:44:27,5
34327821,34327430,2015-12-17,06:16:41,0
34327851,34327430,2015-12-17,06:18:34,0
34339352,34338162,2015-12-17,16:16:39,3
34363831,34363635,2015-12-18,20:55:03,4
34364515,34363635,2015-12-18,21:53:05,0
34365448,34363635,2015-12-18,23:26:04,0
34380919,34380859,2015-12-20,12:17:02,3
34380967,34380859,2015-12-20,12:23:11,1
34395022,34394938,2015-12-21,11:50:05,1
34446345,34446207,2015-12-24,02:05:37,0
34777406,34777302,2016-01-13,21:30:41,2
35785600,35583483,2016-03-04,00:08:38,1
35689169,35689094,2016-02-28,22:36:06,2
35799535,35703092,2016-03-04,15:17:15,6
35703411,35703285,2016-02-29,15:33:39,1
35896241,35896090,2016-03-09,15:48:12,0
35901497,35896090,2016-03-09,20:02:54,0
35949965,35949853,2016-03-11,21:10:48,0
35950480,35949853,2016-03-11,21:43:30,5
35950787,35949853,2016-03-11,22:05:41,3
36580165,36570911,2016-04-12,17:26:37,5
36776765,36570911,2016-04-21,17:36:54,1
37044700,37044445,2016-05-05,07:16:40,1
37107885,37107832,2016-05-09,04:46:19,3
37770210,37450686,2016-06-12,02:38:29,2
37493025,37477439,2016-05-27,22:16:17,1
37526735,37526598,2016-05-30,13:20:05,3
37528134,37526598,2016-05-30,14:28:51,2
38296371,38292741,2016-07-10,20:51:44,5
38416537,38412251,2016-07-16,23:22:11,0
38544333,38543930,2016-07-23,17:02:02,6
38649231,38648775,2016-07-29,01:41:32,4
38966158,38648775,2016-08-16,03:22:34,2
38907769,38887340,2016-08-11,23:47:21,1
38894218,38894078,2016-08-11,10:46:05,0
38894311,38894078,2016-08-11,10:50:24,0
38951389,38950909,2016-08-15,08:02:33,5
39090465,38966363,2016-08-23,00:08:34,3
39097329,39097257,2016-08-23,09:25:24,2
41944508,39179957,2017-01-30,20:06:30,1
39291921,39291850,2016-09-02,11:59:24,2
39292695,39291850,2016-09-02,12:40:34,2
39342804,39328395,2016-09-06,07:17:04,1
39393471,39393388,2016-09-08,14:22:33,1
39580156,39579959,2016-09-19,18:51:23,3
39614972,39614294,2016-09-21,11:13:01,0
39615072,39614294,2016-09-21,11:17:51,1
39780024,39778385,2016-09-29,21:06:11,1
39824905,39813612,2016-10-03,05:10:32,1
39862411,39862240,2016-10-04,21:57:08,5
39994168,39994054,2016-10-12,08:41:17,0
39994300,39994054,2016-10-12,08:48:19,1
40333274,40332448,2016-10-30,20:24:53,1
40396792,40385195,2016-11-03,08:27:13,0
40397042,40385195,2016-11-03,08:43:21,0
40416007,40415392,2016-11-04,05:41:45,4
40434680,40434424,2016-11-05,04:12:30,2
40456495,40455338,2016-11-07,01:19:19,1
40529359,40528656,2016-11-10,13:56:29,1
40640455,40620646,2016-11-16,19:15:35,0
40867350,40863157,2016-11-29,13:38:45,1
40943346,40897461,2016-12-03,01:33:12,0
40953784,40897461,2016-12-03,23:42:56,1
40912330,40911804,2016-12-01,13:47:04,2
40912361,40911804,2016-12-01,13:48:56,2
41008406,41005932,2016-12-07,02:27:19,3
41024589,41005932,2016-12-07,18:20:06,0
41237641,41228820,2016-12-20,08:17:41,2
41234703,41233923,2016-12-20,04:01:20,1
41288132,41288032,2016-12-22,16:53:10,1
41427662,41425972,2017-01-02,13:20:16,0
41493006,41473982,2017-01-05,19:21:00,1
41986437,41985790,2017-02-01,17:53:27,0
42208514,42207831,2017-02-13,16:08:44,1
42217943,42216740,2017-02-14,04:35:32,3
42360705,42355160,2017-02-21,07:02:22,0
42439311,42436375,2017-02-24,13:00:16,0
