34669039,26460998,2016-01-08,03:32:14,1
40991398,26460998,2016-12-06,09:01:09,1
26589257,26588469,2014-10-27,14:00:03,2
26595153,26594637,2014-10-27,19:15:29,1
26693994,26693646,2014-11-01,22:38:40,2
26940524,26940456,2014-11-14,23:27:41,0
26940525,26940456,2014-11-14,23:27:49,0
26940981,26940456,2014-11-15,00:16:50,0
27209801,27209761,2014-11-30,03:51:03,1
42405981,27276907,2017-02-23,02:33:21,0
27576757,27576719,2014-12-20,03:53:16,0
27576764,27576719,2014-12-20,03:54:40,2
27672599,27671639,2014-12-28,00:01:39,1
27769352,27767837,2015-01-04,19:17:41,0
27995145,27995095,2015-01-17,01:15:28,2
27995153,27995095,2015-01-17,01:16:32,0
28290131,28270716,2015-02-03,01:57:57,0
28503583,28494476,2015-02-13,15:58:11,1
28990727,28765851,2015-03-11,15:27:03,1
29415133,29386370,2015-04-02,14:13:59,0
29418709,29418194,2015-04-02,17:17:40,0
29580393,29492995,2015-04-11,16:42:35,1
30023803,30023748,2015-05-04,06:25:55,1
30023841,30023748,2015-05-04,06:28:54,0
30137616,30137563,2015-05-09,08:10:02,0
30137674,30137563,2015-05-09,08:17:44,2
30428528,30428444,2015-05-24,21:28:12,2
30428534,30428444,2015-05-24,21:28:34,3
30428628,30428444,2015-05-24,21:40:24,2
30428653,30428444,2015-05-24,21:43:41,2
30734850,30734785,2015-06-09,14:23:10,3
30734864,30734785,2015-06-09,14:23:38,0
30734952,30734785,2015-06-09,14:27:17,1
30735133,30734785,2015-06-09,14:34:19,1
30833115,30833075,2015-06-14,18:37:08,2
31257338,31257269,2015-07-06,23:25:35,2
31258467,31257269,2015-07-07,01:48:37,2
31581116,31570684,2015-07-23,07:44:16,5
32142730,32142278,2015-08-21,14:20:24,2
32142794,32142278,2015-08-21,14:23:24,1
32327444,32327354,2015-09-01,08:57:33,1
32327551,32327354,2015-09-01,09:03:27,4
32758057,32327354,2015-09-24,09:36:44,1
32638166,32632099,2015-09-17,19:07:05,1
32678055,32677101,2015-09-20,09:56:10,2
32998810,32998271,2015-10-07,17:32:26,0
33644413,33643249,2015-11-11,04:44:20,1
33697713,33697559,2015-11-13,16:44:55,4
33807551,33807268,2015-11-19,15:10:07,0
35563937,35545509,2016-02-22,21:11:05,0
35721374,35721051,2016-03-01,11:13:33,2
35721405,35721051,2016-03-01,11:15:27,2
35721935,35721051,2016-03-01,11:40:34,1
35894573,35894076,2016-03-09,14:37:36,2
36119067,36114174,2016-03-20,20:23:10,0
36373208,36373129,2016-04-02,12:24:38,-1
36377677,36373129,2016-04-02,19:16:23,0
36836547,36836337,2016-04-25,09:24:10,1
36836555,36836337,2016-04-25,09:24:25,0
36836617,36836337,2016-04-25,09:27:26,0
36836625,36836337,2016-04-25,09:27:40,2
36950334,36950049,2016-04-30,03:21:54,0
39123005,37118625,2016-08-24,12:12:53,0
37278802,37275202,2016-05-17,14:20:24,1
37308728,37308664,2016-05-18,19:40:19,0
37697704,37697475,2016-06-08,08:53:07,0
41237320,37697475,2016-12-20,07:54:45,0
37871854,37871832,2016-06-17,01:42:26,6
38747415,38708475,2016-08-03,15:10:19,1
38889095,38888976,2016-08-11,06:44:59,3
38889099,38888976,2016-08-11,06:45:10,4
41158630,38888976,2016-12-15,07:28:27,0
39567762,39317175,2016-09-19,07:39:16,1
39540699,39537287,2016-09-16,22:02:09,1
39974101,39973336,2016-10-11,09:21:28,0
40073190,40073142,2016-10-16,17:24:34,3
40616919,40615961,2016-11-15,18:15:42,0
40629530,40629479,2016-11-16,10:18:57,1
40629600,40629479,2016-11-16,10:22:19,0
41862208,40659357,2017-01-25,21:45:49,0
40822167,40819253,2016-11-26,19:18:47,1
40964069,40963792,2016-12-04,21:47:04,3
41301364,41300922,2016-12-23,12:15:12,3
41660716,41660558,2017-01-15,11:45:35,1
41674355,41674162,2017-01-16,10:34:00,1
42139587,42139302,2017-02-09,14:41:55,2
42194728,42194320,2017-02-13,00:01:28,5
42196868,42194320,2017-02-13,04:52:33,12
42678965,42677950,2017-03-08,18:21:07,1
